shared_buffers,work_mem,relid,relname,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_hot_upd,n_tup_del,n_live_tup,n_dead_tup
150MB,4MB,16871,sbtest11,222947,437485,109853,6186,3272,1866,108038,5430
150MB,4MB,16785,sbtest5,222505,424712,109881,6121,3244,1839,108073,5446
150MB,4MB,17054,sbtest24,222631,450565,109761,6249,3310,1890,107916,5520
150MB,4MB,16895,sbtest13,222978,440050,109785,6115,3226,1917,107938,5671
150MB,4MB,16974,sbtest18,222518,441926,109850,6226,3248,1845,108066,5663
150MB,4MB,16942,sbtest16,223295,435057,109869,6194,3256,1816,108125,5761
150MB,4MB,16986,sbtest19,223537,436289,109766,6252,3342,1899,107944,5699
150MB,4MB,16761,sbtest3,222901,444823,109656,6208,3324,1814,107888,5421
150MB,4MB,16821,sbtest8,222466,433761,109839,6281,3391,1828,108089,5652
150MB,4MB,16859,sbtest10,224443,460869,109982,6608,3485,1898,108142,5773
150MB,4MB,16962,sbtest17,222820,431391,109637,5930,3134,1919,107779,5414
150MB,4MB,16918,sbtest14,222412,426958,109865,6011,3139,1845,108077,5541
150MB,4MB,16847,sbtest9,223921,457606,109826,6366,3376,1892,107991,5642
150MB,4MB,16809,sbtest7,221666,421276,109778,6047,3153,1815,108025,5372
150MB,4MB,17030,sbtest22,222712,444871,109771,6176,3236,1835,107992,5257
150MB,4MB,16998,sbtest20,221889,418700,109699,6160,3218,1794,107977,5497
150MB,4MB,16797,sbtest6,223002,427485,109445,6072,3228,1851,107607,5265
150MB,4MB,17042,sbtest23,221159,401355,109482,5628,2954,1814,107732,5104
150MB,4MB,16930,sbtest15,223685,450815,109728,6324,3338,1871,107917,5513
150MB,4MB,16749,sbtest2,222276,417656,109643,5979,3204,1840,107873,5309
150MB,4MB,16737,sbtest1,22207513,30523517,109682,6351,3346,1923,107819,5558
150MB,4MB,17014,sbtest21,222399,437913,109951,6209,3212,1850,108166,5350
150MB,4MB,16883,sbtest12,223097,439503,109883,6203,3314,1891,108049,5559
150MB,4MB,16773,sbtest4,226658,406238,110291,5926,3121,1812,108546,5406
150MB,4MB,16871,sbtest11,228387,441633,110403,6186,3272,1866,108587,5416
150MB,4MB,16785,sbtest5,227974,428829,110360,6121,3244,1839,108551,5430
150MB,4MB,17054,sbtest24,227932,454627,110226,6249,3310,1890,108380,5499
150MB,4MB,16895,sbtest13,228497,444237,110312,6115,3226,1917,108464,5655
150MB,4MB,16974,sbtest18,227998,446257,110328,6226,3248,1845,108543,5646
150MB,4MB,16942,sbtest16,228613,439121,110384,6194,3256,1816,108639,5745
150MB,4MB,16986,sbtest19,229030,440463,110273,6252,3342,1899,108450,5680
150MB,4MB,16761,sbtest3,228331,449094,110182,6208,3324,1814,108413,5406
150MB,4MB,16821,sbtest8,227982,438096,110341,6281,3391,1828,108590,5636
150MB,4MB,16859,sbtest10,229965,465231,110504,6608,3485,1898,108663,5757
150MB,4MB,16962,sbtest17,228166,435453,110111,5930,3134,1919,108252,5391
150MB,4MB,16918,sbtest14,227801,430961,110377,6011,3139,1845,108588,5524
150MB,4MB,16847,sbtest9,229351,461796,110342,6366,3376,1892,108506,5634
150MB,4MB,16809,sbtest7,227000,425369,110260,6047,3153,1815,108506,5352
150MB,4MB,17030,sbtest22,228114,449042,110262,6176,3236,1835,108482,5247
150MB,4MB,16998,sbtest20,227322,422832,110200,6160,3218,1794,108477,5480
150MB,4MB,16797,sbtest6,228466,431712,109946,6072,3228,1851,108107,5255
150MB,4MB,17042,sbtest23,226634,405325,109935,5628,2954,1814,108184,5086
150MB,4MB,16930,sbtest15,229144,455068,110245,6324,3338,1871,108433,5500
150MB,4MB,16749,sbtest2,227637,421668,110098,5979,3204,1840,108327,5295
150MB,4MB,16737,sbtest1,22212913,30527699,110140,6351,3346,1923,108276,5549
150MB,4MB,17014,sbtest21,227909,442229,110437,6209,3212,1850,108651,5336
150MB,4MB,16883,sbtest12,228588,443775,110337,6203,3314,1891,108502,5539
150MB,4MB,16773,sbtest4,240768,436269,111479,6013,3159,1867,109679,5456
150MB,4MB,16871,sbtest11,242683,475776,111616,6305,3331,1919,109747,5494
150MB,4MB,16785,sbtest5,241947,459389,111580,6222,3293,1891,109719,5544
150MB,4MB,17054,sbtest24,242260,492644,111495,6380,3375,1957,109582,5625
150MB,4MB,16895,sbtest13,242396,475082,111559,6218,3277,1970,109658,5754
150MB,4MB,16974,sbtest18,241996,479720,111539,6338,3305,1903,109696,5740
150MB,4MB,16942,sbtest16,243002,473887,111602,6303,3309,1875,109798,5856
150MB,4MB,16986,sbtest19,243579,476048,111499,6378,3401,1964,109611,5810
150MB,4MB,16761,sbtest3,242655,483690,111407,6327,3378,1870,109581,5530
150MB,4MB,16821,sbtest8,242226,473010,111560,6400,3445,1892,109745,5595
150MB,4MB,16859,sbtest10,244234,498946,111681,6720,3537,1956,109782,5802
150MB,4MB,16962,sbtest17,242465,470907,111307,6041,3189,1978,109389,5502
150MB,4MB,16918,sbtest14,242307,467037,111591,6143,3200,1911,109736,5641
150MB,4MB,16847,sbtest9,243812,497526,111600,6486,3431,1951,109704,5652
150MB,4MB,16809,sbtest7,241187,460224,111481,6161,3200,1867,109675,5449
150MB,4MB,17030,sbtest22,242383,481679,111532,6290,3285,1887,109700,5359
150MB,4MB,16998,sbtest20,241794,456509,111398,6272,3271,1851,109618,5566
150MB,4MB,16797,sbtest6,243204,472575,111246,6215,3295,1921,109337,5358
150MB,4MB,17042,sbtest23,241137,440646,111114,5761,3018,1872,109305,5221
150MB,4MB,16930,sbtest15,243395,489012,111460,6442,3389,1930,109589,5629
150MB,4MB,16749,sbtest2,241938,453307,111348,6086,3254,1892,109525,5378
150MB,4MB,16737,sbtest1,22227201,30560999,111310,6467,3397,1974,109394,5658
150MB,4MB,17014,sbtest21,242588,483167,111673,6355,3280,1923,109814,5465
150MB,4MB,16883,sbtest12,242835,480096,111563,6321,3365,1951,109668,5646
150MB,4MB,16773,sbtest4,256562,475109,112110,6153,3225,1939,110238,5601
150MB,4MB,16871,sbtest11,258824,524868,112267,6485,3418,2006,110311,5682
150MB,4MB,16785,sbtest5,257563,499254,112202,6351,3356,1957,110275,5696
150MB,4MB,17054,sbtest24,257894,533112,112099,6514,3437,2028,110115,5787
150MB,4MB,16895,sbtest13,258088,517109,112210,6368,3347,2043,110236,5875
150MB,4MB,16974,sbtest18,257494,517469,112148,6462,3363,1959,110249,5819
150MB,4MB,16942,sbtest16,258523,515720,112218,6451,3379,1949,110340,5995
150MB,4MB,16986,sbtest19,259048,511342,112111,6489,3451,2023,110164,5940
150MB,4MB,16761,sbtest3,258538,524649,111993,6467,3445,1939,110098,5642
150MB,4MB,16821,sbtest8,257737,508899,112139,6510,3493,1950,110266,5726
150MB,4MB,16859,sbtest10,260065,540312,112282,6859,3603,2023,110316,5972
150MB,4MB,16962,sbtest17,257924,503983,111872,6147,3237,2030,109902,5616
150MB,4MB,16918,sbtest14,258156,508566,112206,6286,3266,1984,110278,5789
150MB,4MB,16847,sbtest9,259484,536529,112211,6616,3487,2011,110255,5775
150MB,4MB,16809,sbtest7,256771,498520,112096,6295,3264,1930,110227,5596
150MB,4MB,17030,sbtest22,257981,521275,112161,6419,3348,1959,110257,5504
150MB,4MB,16998,sbtest20,257158,493155,112006,6397,3324,1909,110168,5688
150MB,4MB,16797,sbtest6,259017,514380,111815,6367,3362,1996,109831,5497
150MB,4MB,17042,sbtest23,256813,478308,111679,5889,3077,1932,109810,5367
150MB,4MB,16930,sbtest15,259191,530120,112080,6585,3458,2008,110131,5758
150MB,4MB,16749,sbtest2,257622,488498,111922,6204,3309,1947,110044,5503
150MB,4MB,16737,sbtest1,23408873,30742703,111922,6600,3459,2045,109935,5785
150MB,4MB,17014,sbtest21,258354,523721,112276,6499,3349,1988,110352,5611
150MB,4MB,16883,sbtest12,258248,517903,112131,6446,3423,2014,110173,5764
150MB,4MB,16773,sbtest4,272557,510000,112940,6265,3276,1997,111010,5739
150MB,4MB,16785,sbtest5,273494,536805,113013,6471,3415,2021,111021,5833
150MB,4MB,17054,sbtest24,273948,571445,112970,6642,3498,2088,110926,5922
150MB,4MB,16895,sbtest13,273960,554954,113030,6491,3403,2108,110991,6024
150MB,4MB,16974,sbtest18,273356,554980,112989,6579,3420,2021,111028,5918
150MB,4MB,16942,sbtest16,274598,554961,113057,6588,3432,2012,111116,6091
150MB,4MB,16986,sbtest19,275090,545943,112925,6606,3502,2076,110925,6062
150MB,4MB,16761,sbtest3,274709,566092,112831,6610,3511,2015,110860,5786
150MB,4MB,16962,sbtest17,273812,540208,112744,6263,3290,2091,110713,5746
150MB,4MB,17042,sbtest23,272548,516993,112546,6026,3144,1996,110613,5505
150MB,4MB,16749,sbtest2,273373,519118,112766,6290,3350,1989,110846,5568
150MB,4MB,16883,sbtest12,274305,557769,112995,6578,3484,2084,110967,5929
150MB,4MB,16871,sbtest11,274962,563261,113046,6610,3479,2075,111021,5825
150MB,4MB,16821,sbtest8,274298,553250,113013,6664,3568,2029,111061,5898
150MB,4MB,16859,sbtest10,275957,576031,113129,6969,3652,2084,111102,6087
150MB,4MB,16918,sbtest14,274547,550914,113071,6436,3337,2059,111068,5950
150MB,4MB,16847,sbtest9,275378,573344,113045,6733,3537,2065,111035,5876
150MB,4MB,16809,sbtest7,272670,535340,112958,6413,3315,1992,111027,5736
150MB,4MB,17030,sbtest22,274221,563569,112986,6562,3418,2025,111016,5660
150MB,4MB,16998,sbtest20,273038,528540,112823,6512,3378,1966,110928,5810
150MB,4MB,16797,sbtest6,274807,550986,112660,6483,3417,2059,110613,5641
150MB,4MB,16930,sbtest15,275080,564704,112896,6696,3509,2067,110888,5894
150MB,4MB,16737,sbtest1,24997442,31003990,112762,6720,3519,2100,110720,5886
150MB,4MB,17014,sbtest21,274326,561886,113119,6619,3408,2055,111128,5762
150MB,4MB,16773,sbtest4,287489,549015,113640,6412,3342,2071,111636,5886
150MB,4MB,16785,sbtest5,288262,578203,113742,6618,3487,2094,111677,5991
150MB,4MB,17054,sbtest24,289082,619284,113705,6816,3580,2172,111577,6123
150MB,4MB,16895,sbtest13,289349,604446,113766,6687,3492,2202,111633,6229
150MB,4MB,16974,sbtest18,288311,598470,113722,6740,3490,2105,111677,6072
150MB,4MB,16942,sbtest16,289287,596841,113749,6744,3496,2094,111726,6286
150MB,4MB,16986,sbtest19,290110,592862,113662,6778,3587,2161,111577,6261
150MB,4MB,16761,sbtest3,289767,613695,113595,6785,3599,2100,111601,6015
150MB,4MB,16962,sbtest17,288819,584219,113467,6413,3358,2163,111364,5917
150MB,4MB,17042,sbtest23,287482,557983,113280,6169,3212,2069,111274,5669
150MB,4MB,16749,sbtest2,288192,559851,113487,6433,3415,2059,111497,5741
150MB,4MB,16883,sbtest12,289370,602523,113747,6745,3561,2161,111642,6127
150MB,4MB,16871,sbtest11,289704,602672,113764,6743,3543,2136,111678,5971
150MB,4MB,16821,sbtest8,289055,594524,113735,6817,3638,2101,111710,6056
150MB,4MB,16859,sbtest10,290761,616501,113854,7111,3718,2150,111808,6261
150MB,4MB,16918,sbtest14,289641,599477,113771,6614,3421,2143,111684,6134
150MB,4MB,16847,sbtest9,290009,613118,113807,6866,3601,2130,111732,6035
150MB,4MB,16809,sbtest7,287174,571294,113669,6529,3369,2048,111682,5873
150MB,4MB,17030,sbtest22,289324,612275,113692,6747,3507,2115,111632,5872
150MB,4MB,16998,sbtest20,287865,567917,113550,6655,3445,2037,111584,5968
150MB,4MB,16797,sbtest6,289744,596394,113375,6655,3498,2135,111252,5839
150MB,4MB,16930,sbtest15,289772,604168,113586,6832,3572,2136,111509,6055
150MB,4MB,16737,sbtest1,28222027,35300084,113441,6846,3579,2156,111382,6022
150MB,4MB,17014,sbtest21,289524,609457,113839,6788,3488,2139,111764,5947
250MB,10MB,16785,sbtest5,296996,615334,114511,6771,3555,2169,112435,6215
250MB,10MB,16986,sbtest19,298614,623932,114399,6896,3639,2224,112304,6393
250MB,10MB,16749,sbtest2,296819,592387,114239,6553,3471,2128,112177,5851
250MB,10MB,16883,sbtest12,298157,640651,114520,6895,3635,2233,112392,6326
250MB,10MB,16859,sbtest10,299368,650646,114543,7252,3786,2216,112431,6427
250MB,10MB,17030,sbtest22,298189,651241,114480,6901,3575,2199,112375,6089
250MB,10MB,16998,sbtest20,296480,603105,114314,6791,3510,2106,112334,6130
250MB,10MB,16737,sbtest1,31109435,39129277,114236,7010,3659,2239,112094,6218
250MB,10MB,16773,sbtest4,295998,582108,114372,6537,3395,2133,112295,6022
250MB,10MB,17054,sbtest24,297808,656268,114445,6954,3643,2245,112282,6291
250MB,10MB,16895,sbtest13,298078,642714,114573,6831,3557,2275,112411,6447
250MB,10MB,16974,sbtest18,297029,634920,114455,6889,3549,2175,112374,6225
250MB,10MB,16942,sbtest16,298322,638347,114525,6905,3573,2181,112468,6506
250MB,10MB,16761,sbtest3,298234,643124,114379,6900,3652,2158,112327,6141
250MB,10MB,16962,sbtest17,297075,612944,114265,6516,3405,2219,112162,6074
250MB,10MB,17042,sbtest23,296171,592002,114018,6307,3272,2132,111976,5836
250MB,10MB,16871,sbtest11,298575,642115,114565,6905,3621,2217,112429,6151
250MB,10MB,16821,sbtest8,297972,633116,114507,6967,3699,2181,112463,6227
250MB,10MB,16918,sbtest14,298221,634154,114519,6751,3485,2209,112413,6301
250MB,10MB,16847,sbtest9,298621,646255,114559,6987,3659,2190,112464,6188
250MB,10MB,16809,sbtest7,295972,609498,114465,6676,3438,2126,112447,6029
250MB,10MB,16797,sbtest6,298404,630339,114143,6784,3561,2203,112032,6005
250MB,10MB,16930,sbtest15,298824,644581,114364,7002,3649,2221,112258,6252
250MB,10MB,17014,sbtest21,297939,640511,114644,6905,3540,2188,112542,6070
250MB,10MB,16785,sbtest5,308503,624944,114511,8665,4963,2169,112435,7412
250MB,10MB,16986,sbtest19,310225,633626,114399,8892,5147,2224,112304,7665
250MB,10MB,16749,sbtest2,308229,601698,114239,8402,4819,2128,112177,7100
250MB,10MB,16883,sbtest12,309743,650645,114520,8841,5044,2233,112392,7630
250MB,10MB,16859,sbtest10,310937,660631,114543,9154,5196,2216,112431,7586
250MB,10MB,17030,sbtest22,309906,661272,114480,8970,5114,2199,112375,7416
250MB,10MB,16998,sbtest20,308317,612941,114314,8763,4979,2106,112334,7328
250MB,10MB,16737,sbtest1,31121069,39139212,114236,8948,5093,2239,112094,7544
250MB,10MB,16773,sbtest4,307685,591515,114372,8424,4758,2133,112295,7107
250MB,10MB,17054,sbtest24,309562,666369,114445,8980,5110,2245,112282,7610
250MB,10MB,16895,sbtest13,309903,652728,114573,8825,5005,2275,112411,7763
250MB,10MB,16974,sbtest18,308587,644775,114455,8841,4993,2175,112374,7445
250MB,10MB,16942,sbtest16,309962,648191,114525,8852,4984,2181,112468,7823
250MB,10MB,16761,sbtest3,309731,652941,114379,8834,5076,2158,112327,7394
250MB,10MB,16962,sbtest17,308687,622627,114265,8453,4781,2219,112162,7343
250MB,10MB,17042,sbtest23,307625,601506,114018,8199,4707,2132,111976,7045
250MB,10MB,16871,sbtest11,310284,652183,114565,8968,5125,2217,112429,7439
250MB,10MB,16821,sbtest8,309594,643002,114507,8979,5154,2181,112463,7539
250MB,10MB,16918,sbtest14,310034,644141,114519,8694,4875,2209,112413,7728
250MB,10MB,16847,sbtest9,310412,656423,114559,9014,5150,2190,112464,7532
250MB,10MB,16809,sbtest7,307822,619598,114465,8753,4993,2126,112447,7403
250MB,10MB,16797,sbtest6,310117,640300,114143,8732,4991,2203,112032,7315
250MB,10MB,16930,sbtest15,310611,654503,114364,9019,5110,2221,112258,7571
250MB,10MB,17014,sbtest21,309543,650591,114644,8794,4874,2188,112542,7306
250MB,10MB,16785,sbtest5,319885,634587,114511,10291,6160,2169,112435,8085
250MB,10MB,16986,sbtest19,321326,642942,114399,10426,6242,2224,112304,8094
250MB,10MB,16749,sbtest2,319603,610986,114239,9933,5961,2128,112177,7565
250MB,10MB,16883,sbtest12,320966,660316,114520,10408,6215,2233,112392,8159
250MB,10MB,16859,sbtest10,322242,670446,114543,10769,6388,2216,112431,8269
250MB,10MB,17030,sbtest22,321272,670904,114480,10572,6269,2199,112375,8024
250MB,10MB,16998,sbtest20,319713,622465,114314,10347,6126,2106,112334,7922
250MB,10MB,16737,sbtest1,34646125,43587543,114236,10591,6314,2239,112094,8026
250MB,10MB,16773,sbtest4,319114,600700,114372,9944,5858,2133,112295,7629
250MB,10MB,17054,sbtest24,321013,676233,114445,10644,6321,2245,112282,8282
250MB,10MB,16895,sbtest13,321191,662223,114573,10398,6145,2275,112411,8447
250MB,10MB,16974,sbtest18,319832,654370,114455,10499,6202,2175,112374,7913
250MB,10MB,16942,sbtest16,321064,657471,114525,10413,6091,2181,112468,8300
250MB,10MB,16761,sbtest3,321064,662618,114379,10460,6321,2158,112327,7986
250MB,10MB,16962,sbtest17,319878,631954,114265,9945,5854,2219,112162,7906
250MB,10MB,17042,sbtest23,318732,610621,114018,9704,5790,2132,111976,7658
250MB,10MB,16871,sbtest11,321615,661882,114565,10581,6306,2217,112429,8136
250MB,10MB,16821,sbtest8,320952,652638,114507,10601,6342,2181,112463,8203
250MB,10MB,16918,sbtest14,321279,653597,114519,10260,5997,2209,112413,8399
250MB,10MB,16847,sbtest9,321742,666165,114559,10702,6393,2190,112464,8111
250MB,10MB,16809,sbtest7,319021,629091,114465,10359,6201,2126,112447,8046
250MB,10MB,16797,sbtest6,321327,649824,114143,10331,6136,2203,112032,7921
250MB,10MB,16930,sbtest15,321735,663782,114364,10584,6231,2221,112258,8163
250MB,10MB,17014,sbtest21,320898,660473,114644,10408,6050,2188,112542,7797
250MB,10MB,16785,sbtest5,341550,681003,114594,12267,7545,2246,112441,8919
250MB,10MB,16986,sbtest19,343079,697730,114507,12285,7493,2318,112318,9014
250MB,10MB,16749,sbtest2,341433,658615,114329,11866,7290,2203,112192,8447
250MB,10MB,16883,sbtest12,342377,706120,114598,12466,7638,2300,112403,9015
250MB,10MB,16859,sbtest10,343850,718718,114629,12755,7757,2293,112440,9170
250MB,10MB,17030,sbtest22,343310,726672,114587,12632,7732,2297,112383,8922
250MB,10MB,16998,sbtest20,341658,671077,114403,12417,7520,2176,112353,8885
250MB,10MB,16737,sbtest1,38241173,48176601,114324,12566,7642,2312,112109,8957
250MB,10MB,16773,sbtest4,341009,653053,114478,11846,7155,2216,112318,8475
250MB,10MB,17054,sbtest24,342635,719431,114516,12600,7690,2304,112294,8958
250MB,10MB,16895,sbtest13,342718,708073,114654,12360,7463,2340,112427,9401
250MB,10MB,16974,sbtest18,342084,710048,114561,12501,7578,2264,112391,8825
250MB,10MB,16942,sbtest16,342347,701673,114601,12392,7431,2242,112483,9161
250MB,10MB,16761,sbtest3,343124,716127,114479,12479,7676,2246,112339,8905
250MB,10MB,16962,sbtest17,341777,687115,114373,11906,7184,2313,112176,8851
250MB,10MB,17042,sbtest23,340257,662352,114118,11687,7136,2217,111991,8520
250MB,10MB,16871,sbtest11,343684,718426,114674,12715,7761,2314,112441,8947
250MB,10MB,16821,sbtest8,342658,704811,114604,12653,7714,2262,112479,9025
250MB,10MB,16918,sbtest14,343109,701911,114607,12292,7402,2286,112424,9382
250MB,10MB,16847,sbtest9,343505,716940,114650,12695,7741,2266,112479,8917
250MB,10MB,16809,sbtest7,340760,676222,114549,12348,7531,2199,112458,8890
250MB,10MB,16797,sbtest6,343403,707851,114256,12352,7557,2297,112051,8748
250MB,10MB,16930,sbtest15,343445,718426,114471,12550,7611,2306,112280,9102
250MB,10MB,17014,sbtest21,342771,711852,114738,12516,7527,2272,112552,8487
250MB,10MB,16785,sbtest5,349711,687934,114594,13406,8357,2246,112441,9119
250MB,10MB,16986,sbtest19,351233,704682,114507,13433,8311,2318,112318,9400
250MB,10MB,16749,sbtest2,349556,665414,114329,12986,8068,2203,112192,8714
