shared_buffers,work_mem,relid,relname,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_hot_upd,n_tup_del,n_live_tup,n_dead_tup
250MB,10MB,16883,sbtest12,350367,713070,114598,13598,8447,2300,112403,9448
250MB,10MB,16859,sbtest10,352001,725856,114629,13910,8562,2293,112440,9583
250MB,10MB,17030,sbtest22,351672,733911,114587,13797,8559,2297,112383,9247
250MB,10MB,16998,sbtest20,349879,678098,114403,13597,8358,2176,112353,9164
250MB,10MB,16737,sbtest1,41333040,52421663,114324,13728,8455,2312,112109,9277
250MB,10MB,16773,sbtest4,349199,659792,114478,12944,7936,2216,112318,8813
250MB,10MB,17054,sbtest24,350645,726422,114516,13780,8531,2304,112294,9284
250MB,10MB,16895,sbtest13,350973,715253,114654,13522,8283,2340,112427,9720
250MB,10MB,16974,sbtest18,350166,717065,114561,13698,8455,2264,112391,9146
250MB,10MB,16942,sbtest16,350428,708573,114601,13530,8237,2242,112483,9424
250MB,10MB,16761,sbtest3,351332,723221,114479,13627,8484,2246,112339,9257
250MB,10MB,16962,sbtest17,349966,694054,114373,12990,7961,2313,112176,9077
250MB,10MB,17042,sbtest23,348283,669143,114118,12831,7935,2217,111991,8900
250MB,10MB,16871,sbtest11,351660,725332,114674,13802,8547,2314,112441,9304
250MB,10MB,16821,sbtest8,350483,711619,114604,13743,8468,2262,112479,9256
250MB,10MB,16918,sbtest14,351190,708743,114607,13364,8160,2286,112424,9577
250MB,10MB,16847,sbtest9,351631,724092,114650,13927,8639,2266,112479,9349
250MB,10MB,16809,sbtest7,348897,683239,114549,13549,8384,2199,112458,9123
250MB,10MB,16797,sbtest6,351512,714916,114256,13549,8416,2297,112051,9060
250MB,10MB,16930,sbtest15,351563,725437,114471,13692,8414,2306,112280,9365
250MB,10MB,17014,sbtest21,351030,719040,114738,13653,8323,2272,112552,8709
125MB,5MB,16785,sbtest5,353348,691002,114594,14357,8981,2246,112441,9464
125MB,5MB,16986,sbtest19,354861,707764,114507,14365,8946,2318,112318,9691
125MB,5MB,16749,sbtest2,353356,668581,114329,13914,8695,2203,112192,9162
125MB,5MB,16883,sbtest12,354039,716240,114598,14560,9079,2300,112403,9812
125MB,5MB,16859,sbtest10,355697,729114,114629,14876,9194,2293,112440,9956
125MB,5MB,17030,sbtest22,355348,737049,114587,14746,9215,2297,112383,9502
125MB,5MB,16998,sbtest20,353730,681411,114403,14533,8970,2176,112353,9555
125MB,5MB,16737,sbtest1,41336838,52424945,114324,14730,9121,2312,112109,9625
125MB,5MB,16773,sbtest4,352867,662828,114478,13905,8587,2216,112318,9221
125MB,5MB,17054,sbtest24,354309,729610,114516,14731,9172,2304,112294,9513
125MB,5MB,16895,sbtest13,354714,718490,114654,14551,8979,2340,112427,10190
125MB,5MB,16974,sbtest18,353836,720245,114561,14709,9143,2264,112391,9477
125MB,5MB,16942,sbtest16,354030,711669,114601,14471,8845,2242,112483,9697
125MB,5MB,16761,sbtest3,355076,726427,114479,14610,9131,2246,112339,9603
125MB,5MB,16962,sbtest17,353633,697175,114373,13886,8572,2313,112176,9343
125MB,5MB,17042,sbtest23,351954,672196,114118,13743,8559,2217,111991,9195
125MB,5MB,16871,sbtest11,355380,728553,114674,14778,9209,2314,112441,9627
125MB,5MB,16821,sbtest8,354142,714790,114604,14733,9113,2262,112479,9537
125MB,5MB,16918,sbtest14,354961,711939,114607,14336,8800,2286,112424,9996
125MB,5MB,16847,sbtest9,355248,727270,114650,14839,9230,2266,112479,9578
125MB,5MB,16809,sbtest7,352390,686269,114549,14485,9003,2199,112458,9387
125MB,5MB,16797,sbtest6,355233,718125,114256,14526,9093,2297,112051,9512
125MB,5MB,16930,sbtest15,355267,728606,114471,14644,9031,2306,112280,9854
125MB,5MB,17014,sbtest21,354565,722122,114738,14560,8914,2272,112552,9026
125MB,5MB,16785,sbtest5,357630,694587,114594,15063,9668,2246,112441,9584
125MB,5MB,16986,sbtest19,359105,711382,114507,15045,9608,2318,112318,9852
125MB,5MB,16749,sbtest2,357656,672183,114329,14645,9406,2203,112192,9246
125MB,5MB,16883,sbtest12,358342,719938,114598,15300,9797,2300,112403,9872
125MB,5MB,16859,sbtest10,359866,732764,114629,15563,9861,2293,112440,10105
125MB,5MB,17030,sbtest22,359715,740749,114587,15467,9923,2297,112383,9600
125MB,5MB,16998,sbtest20,358012,685083,114403,15272,9686,2176,112353,9703
125MB,5MB,16737,sbtest1,41341175,52428688,114324,15485,9853,2312,112109,9758
125MB,5MB,16773,sbtest4,357209,666463,114478,14617,9293,2216,112318,9305
125MB,5MB,17054,sbtest24,358660,733412,114516,15533,9958,2304,112294,9592
125MB,5MB,16895,sbtest13,359031,722194,114654,15288,9702,2340,112427,10331
125MB,5MB,16974,sbtest18,358219,724052,114561,15469,9882,2264,112391,9614
125MB,5MB,16942,sbtest16,358422,715404,114601,15234,9590,2242,112483,9958
125MB,5MB,16761,sbtest3,359369,730108,114479,15357,9854,2246,112339,9666
125MB,5MB,16962,sbtest17,357930,700824,114373,14632,9294,2313,112176,9559
125MB,5MB,17042,sbtest23,356376,675896,114118,14524,9320,2217,111991,9349
125MB,5MB,16871,sbtest11,359598,732201,114674,15485,9904,2314,112441,9607
125MB,5MB,16821,sbtest8,358504,718594,114604,15535,9895,2262,112479,9691
125MB,5MB,16918,sbtest14,359294,715672,114607,15096,9550,2286,112424,10158
125MB,5MB,16847,sbtest9,359518,731048,114650,15628,9993,2266,112479,9738
125MB,5MB,16809,sbtest7,356633,689918,114549,15241,9747,2199,112458,9536
125MB,5MB,16797,sbtest6,359680,721988,114256,15302,9853,2297,112051,9688
125MB,5MB,16930,sbtest15,359616,732382,114471,15405,9775,2306,112280,9972
125MB,5MB,17014,sbtest21,358870,725883,114738,15320,9658,2272,112552,9168
125MB,5MB,16785,sbtest5,363924,726598,115119,15199,9734,2312,112900,9405
125MB,5MB,16986,sbtest19,365357,742933,115013,15181,9672,2383,112759,9710
125MB,5MB,16749,sbtest2,363993,702148,114879,14773,9467,2265,112680,9088
125MB,5MB,16883,sbtest12,364431,747212,115141,15411,9848,2355,112891,9661
125MB,5MB,16859,sbtest10,366070,762896,115146,15689,9917,2360,112890,9742
125MB,5MB,17030,sbtest22,366163,775670,115100,15617,9993,2367,112826,9442
125MB,5MB,16998,sbtest20,364110,713247,114952,15381,9736,2236,112842,9513
125MB,5MB,16737,sbtest1,41347476,52460464,114857,15618,9917,2377,112577,9626
125MB,5MB,16773,sbtest4,363186,689923,115018,14715,9339,2263,112811,9089
125MB,5MB,17054,sbtest24,364881,762335,115032,15650,10009,2359,112755,9325
125MB,5MB,16895,sbtest13,365517,756544,115201,15429,9773,2412,112902,10168
125MB,5MB,16974,sbtest18,364652,756874,115094,15605,9943,2335,112852,9389
125MB,5MB,16942,sbtest16,364743,746816,115149,15360,9650,2309,112964,9820
125MB,5MB,16761,sbtest3,365686,760727,114978,15478,9917,2308,112776,9522
125MB,5MB,16962,sbtest17,364274,732602,114882,14761,9356,2371,112627,9340
125MB,5MB,17042,sbtest23,362751,704951,114610,14643,9377,2274,112426,9203
125MB,5MB,16871,sbtest11,365826,765263,115229,15624,9966,2376,112934,9458
125MB,5MB,16821,sbtest8,364918,750508,115109,15670,9960,2330,112916,9384
125MB,5MB,16918,sbtest14,365642,746899,115127,15225,9610,2349,112881,10008
125MB,5MB,16847,sbtest9,365959,765513,115146,15769,10064,2340,112901,9628
125MB,5MB,16809,sbtest7,362673,714380,115103,15332,9793,2245,112965,9327
125MB,5MB,16797,sbtest6,366210,755881,114808,15435,9913,2370,112530,9488
125MB,5MB,16930,sbtest15,366048,766971,115057,15562,9851,2379,112793,9886
125MB,5MB,17014,sbtest21,365085,756968,115248,15444,9717,2337,112997,8726
128MB,50MB,16785,sbtest5,367433,751615,115695,15303,9781,2371,113417,9495
128MB,50MB,16986,sbtest19,368875,768242,115618,15300,9730,2444,113303,9667
128MB,50MB,16749,sbtest2,367420,725048,115450,14867,9511,2316,113200,9121
128MB,50MB,16883,sbtest12,367964,773718,115721,15532,9909,2414,113412,9785
128MB,50MB,16859,sbtest10,369444,786350,115763,15788,9962,2410,113457,9836
128MB,50MB,17030,sbtest22,369668,800761,115639,15728,10047,2422,113310,9509
128MB,50MB,16998,sbtest20,367815,743008,115552,15506,9798,2296,113382,9639
128MB,50MB,16737,sbtest1,41350820,52483779,115412,15723,9969,2430,113079,9684
128MB,50MB,16773,sbtest4,366561,711102,115598,14807,9382,2311,113342,9146
128MB,50MB,17054,sbtest24,368024,783944,115563,15731,10045,2407,113238,9397
128MB,50MB,16895,sbtest13,369085,782799,115746,15544,9828,2472,113387,10270
128MB,50MB,16974,sbtest18,368174,784212,115666,15722,10001,2397,113362,9506
128MB,50MB,16942,sbtest16,368125,769786,115775,15466,9703,2364,113535,9888
128MB,50MB,16761,sbtest3,369004,781323,115586,15575,9961,2349,113343,9596
128MB,50MB,16962,sbtest17,368057,763418,115506,14895,9420,2444,113178,9452
128MB,50MB,17042,sbtest23,366010,726430,115239,14736,9423,2320,113009,9278
128MB,50MB,16871,sbtest11,369368,792346,115815,15742,10020,2438,113458,9546
128MB,50MB,16821,sbtest8,368453,777247,115732,15789,10021,2392,113477,9498
128MB,50MB,16918,sbtest14,369205,775238,115706,15354,9674,2406,113403,10144
128MB,50MB,16847,sbtest9,369293,790160,115714,15876,10118,2395,113413,9699
128MB,50MB,16809,sbtest7,366188,740368,115746,15446,9846,2305,113548,9389
128MB,50MB,16797,sbtest6,369698,782701,115420,15548,9968,2424,113088,9584
128MB,50MB,16930,sbtest15,369473,791367,115633,15667,9901,2435,113313,9977
128MB,50MB,17014,sbtest21,368328,777910,115834,15535,9750,2382,113538,8799
128MB,50MB,16785,sbtest5,373779,777548,116193,15407,9827,2412,113874,9585
128MB,50MB,16986,sbtest19,375126,791676,116123,15386,9764,2492,113760,9761
128MB,50MB,16749,sbtest2,373906,753277,116009,14984,9567,2371,113704,9218
128MB,50MB,16883,sbtest12,374333,796882,116218,15624,9954,2458,113865,9879
128MB,50MB,16859,sbtest10,375560,808343,116294,15877,10001,2448,113950,9923
128MB,50MB,17030,sbtest22,376211,827808,116154,15838,10094,2472,113775,9606
128MB,50MB,16998,sbtest20,374137,767019,116039,15595,9838,2344,113821,9714
128MB,50MB,16737,sbtest1,41357013,52507786,115901,15817,10013,2479,113521,9784
128MB,50MB,16773,sbtest4,372962,736271,116089,14907,9434,2363,113781,9248
128MB,50MB,17054,sbtest24,374861,818505,116078,15876,10111,2480,113680,9541
128MB,50MB,16895,sbtest13,375324,805950,116219,15630,9868,2519,113813,10345
128MB,50MB,16974,sbtest18,374623,810533,116201,15823,10050,2449,113845,9565
128MB,50MB,16942,sbtest16,374603,797086,116303,15570,9752,2416,114011,9931
128MB,50MB,16761,sbtest3,375306,806287,116089,15673,10010,2398,113795,9707
128MB,50MB,16962,sbtest17,374522,791063,116025,14994,9467,2501,113640,9538
128MB,50MB,17042,sbtest23,372520,753351,115735,14841,9471,2374,113451,9357
128MB,50MB,16871,sbtest11,375964,821756,116344,15858,10076,2498,113927,9652
128MB,50MB,16821,sbtest8,374900,803863,116243,15893,10073,2446,113934,9589
128MB,50MB,16918,sbtest14,375572,802397,116198,15460,9725,2462,113839,10224
128MB,50MB,16847,sbtest9,375721,818265,116232,15992,10176,2455,113871,9826
128MB,50MB,16809,sbtest7,372518,764675,116251,15542,9891,2351,114007,9433
128MB,50MB,16797,sbtest6,376195,810499,115939,15655,10019,2480,113551,9695
128MB,50MB,16930,sbtest15,375848,816593,116144,15769,9947,2486,113773,10064
128MB,50MB,17014,sbtest21,374666,802217,116312,15621,9788,2432,113966,8894
128MB,50MB,16785,sbtest5,379553,800979,116749,15498,9874,2458,114384,9696
128MB,50MB,16986,sbtest19,380834,814324,116676,15475,9809,2539,114266,9846
128MB,50MB,16749,sbtest2,380125,784502,116579,15106,9629,2437,114208,9342
128MB,50MB,16883,sbtest12,380455,825987,116760,15748,10014,2516,114349,9994
128MB,50MB,16859,sbtest10,381556,834584,116875,15976,10047,2499,114481,10062
128MB,50MB,17030,sbtest22,382344,858330,116757,15963,10155,2532,114318,9753
128MB,50MB,16998,sbtest20,380113,792866,116606,15697,9886,2394,114338,9818
128MB,50MB,16737,sbtest1,41362943,52533867,116479,15924,10066,2534,114044,9919
128MB,50MB,16773,sbtest4,378962,762900,116680,15016,9485,2412,114322,9373
128MB,50MB,17054,sbtest24,380688,839463,116595,15958,10146,2519,114158,9625
128MB,50MB,16895,sbtest13,381436,836107,116808,15745,9926,2581,114340,10467
128MB,50MB,16974,sbtest18,380684,839424,116793,15947,10113,2508,114378,9698
128MB,50MB,16942,sbtest16,380709,824776,116923,15686,9805,2471,114576,10039
128MB,50MB,16761,sbtest3,381243,834598,116621,15795,10067,2453,114272,9847
128MB,50MB,16962,sbtest17,380359,816663,116621,15100,9521,2554,114183,9643
128MB,50MB,17042,sbtest23,378530,778211,116324,14933,9516,2424,113990,9418
128MB,50MB,16871,sbtest11,381985,848717,116902,15964,10128,2552,114431,9776
128MB,50MB,16821,sbtest8,380873,829645,116853,15999,10125,2503,114487,9659
128MB,50MB,16918,sbtest14,381825,835218,116784,15590,9782,2530,114357,10375
128MB,50MB,16847,sbtest9,381791,844447,116815,16099,10227,2507,114402,9950
128MB,50MB,16809,sbtest7,378572,794064,116789,15664,9949,2412,114474,9590
128MB,50MB,16797,sbtest6,382104,835215,116479,15750,10066,2527,114045,9759
128MB,50MB,16930,sbtest15,381875,840546,116730,15861,9991,2533,114312,10180
128MB,50MB,17014,sbtest21,380750,830588,116904,15742,9845,2489,114501,9033
128MB,50MB,16785,sbtest5,384810,824516,117261,15596,9920,2504,114864,9768
128MB,50MB,16986,sbtest19,386208,839270,117169,15573,9857,2590,114720,10003
128MB,50MB,16749,sbtest2,385308,806901,117055,15200,9676,2481,114684,9453
128MB,50MB,16883,sbtest12,385525,848127,117255,15837,10058,2562,114800,10095
128MB,50MB,16859,sbtest10,386748,856966,117373,16065,10087,2543,114935,10157
128MB,50MB,17030,sbtest22,387411,879798,117218,16048,10192,2573,114741,9841
128MB,50MB,16998,sbtest20,385611,819883,117123,15813,9942,2448,114802,9919
128MB,50MB,16737,sbtest1,41368244,52558118,117004,16023,10112,2585,114518,9951
128MB,50MB,16773,sbtest4,384488,790549,117202,15127,9541,2464,114847,9511
128MB,50MB,17054,sbtest24,385825,860620,117051,16042,10186,2561,114577,9741
128MB,50MB,16895,sbtest13,386656,858564,117294,15837,9972,2624,114786,10619
128MB,50MB,16974,sbtest18,385846,862807,117332,16041,10157,2553,114874,9807
128MB,50MB,16942,sbtest16,386127,849928,117410,15787,9854,2517,115018,10152
128MB,50MB,16761,sbtest3,386319,856433,117090,15879,10109,2493,114701,9907
128MB,50MB,16962,sbtest17,385590,839991,117110,15195,9568,2603,114629,9760
128MB,50MB,17042,sbtest23,383870,801757,116829,15029,9557,2474,114445,9475
128MB,50MB,16871,sbtest11,387322,873518,117365,16066,10175,2605,114844,9922
128MB,50MB,16821,sbtest8,386069,850158,117326,16073,10157,2543,114921,9661
128MB,50MB,16918,sbtest14,387077,859190,117270,15685,9828,2580,114803,10555
128MB,50MB,16847,sbtest9,387083,869094,117314,16197,10272,2556,114853,10113
128MB,50MB,16809,sbtest7,383858,818444,117269,15763,9993,2458,114908,9688
128MB,50MB,16797,sbtest6,387077,853466,116942,15821,10099,2561,114474,9797
128MB,50MB,16930,sbtest15,386941,861174,117193,15942,10029,2575,114740,10305
128MB,50MB,17014,sbtest21,385982,852192,117396,15826,9884,2532,114952,9152
128MB,50MB,16785,sbtest5,389307,850388,117896,15708,9969,2560,115443,9896
128MB,50MB,16986,sbtest19,390767,865712,117800,15683,9911,2644,115297,10116
128MB,50MB,16749,sbtest2,389738,831644,117707,15304,9724,2533,115284,9586
128MB,50MB,16883,sbtest12,389914,871543,117869,15934,10102,2612,115364,10218
128MB,50MB,16859,sbtest10,391557,888031,118025,16200,10149,2610,115520,10329
128MB,50MB,17030,sbtest22,391779,901427,117862,16136,10234,2619,115339,9950
128MB,50MB,16998,sbtest20,389981,843499,117761,15917,9992,2496,115392,10015
128MB,50MB,16737,sbtest1,41372572,52579249,117660,16107,10155,2626,115133,10028
128MB,50MB,16773,sbtest4,389036,815946,117830,15238,9590,2518,115421,9625
128MB,50MB,17054,sbtest24,390311,885959,117706,16142,10237,2616,115177,9852
128MB,50MB,16895,sbtest13,391204,883341,117970,15942,10023,2678,115408,10731
128MB,50MB,16974,sbtest18,390454,890799,117982,16161,10214,2611,115466,9953
128MB,50MB,16942,sbtest16,390754,876821,118008,15896,9906,2576,115557,10234
128MB,50MB,16761,sbtest3,390645,877884,117693,15966,10150,2537,115260,10008
128MB,50MB,16962,sbtest17,390111,865974,117732,15302,9621,2661,115193,9890
128MB,50MB,17042,sbtest23,388430,827512,117460,15140,9613,2528,115014,9632
128MB,50MB,16871,sbtest11,392185,905644,118065,16203,10238,2676,115473,10083
128MB,50MB,16821,sbtest8,390352,870889,117935,16156,10199,2589,115484,9758
128MB,50MB,16918,sbtest14,391768,886056,117904,15795,9881,2638,115379,10697
128MB,50MB,16847,sbtest9,391370,892540,117915,16296,10316,2602,115408,10217
128MB,50MB,16809,sbtest7,388196,838237,117881,15842,10031,2493,115485,9762
128MB,50MB,16797,sbtest6,391406,875916,117595,15915,10144,2609,115079,9845
128MB,50MB,16930,sbtest15,391484,888820,117845,16060,10083,2635,115332,10444
128MB,50MB,17014,sbtest21,390728,883490,118046,15970,9952,2599,115535,9301
128MB,50MB,16785,sbtest5,394515,870110,118499,15785,10004,2597,116009,9973
128MB,50MB,16986,sbtest19,396005,885747,118473,15765,9950,2680,115934,10211
128MB,50MB,16749,sbtest2,394984,851990,118344,15382,9764,2570,115884,9668
128MB,50MB,16883,sbtest12,394996,889838,118559,16001,10133,2648,116018,10254
128MB,50MB,16859,sbtest10,396771,909508,118706,16285,10191,2649,116162,10422
128MB,50MB,17030,sbtest22,396931,921778,118521,16213,10272,2659,115958,10034
128MB,50MB,16998,sbtest20,395106,861113,118465,15985,10024,2529,116063,10085
128MB,50MB,16737,sbtest1,41377841,52601128,118342,16194,10195,2668,115773,10110
128MB,50MB,16773,sbtest4,394005,832661,118478,15303,9617,2550,116037,9684
128MB,50MB,17054,sbtest24,395605,907455,118382,16223,10278,2659,115810,9933
128MB,50MB,16895,sbtest13,396455,904457,118612,16027,10062,2720,116008,10814
128MB,50MB,16974,sbtest18,395486,908018,118598,16223,10247,2642,116051,10006
128MB,50MB,16942,sbtest16,395958,897892,118654,15978,9945,2616,116163,10313
128MB,50MB,16761,sbtest3,395846,898691,118353,16048,10191,2577,115880,10105
128MB,50MB,16962,sbtest17,395428,887196,118402,15381,9658,2705,115819,9999
128MB,50MB,17042,sbtest23,393698,848567,118094,15225,9651,2570,115606,9723
128MB,50MB,16871,sbtest11,397413,927641,118747,16287,10278,2720,116111,10142
128MB,50MB,16821,sbtest8,395494,891188,118616,16233,10233,2630,116124,9848
128MB,50MB,16918,sbtest14,396988,906511,118563,15871,9916,2680,115996,10776
128MB,50MB,16847,sbtest9,396582,913753,118577,16382,10354,2642,116030,10289
128MB,50MB,16809,sbtest7,393486,859687,118529,15924,10068,2537,116089,9846
128MB,50MB,16797,sbtest6,396667,894942,118213,15987,10180,2646,115659,9936
128MB,50MB,16930,sbtest15,396524,905898,118507,16124,10114,2667,115962,10517
128MB,50MB,17014,sbtest21,395816,903011,118695,16048,9989,2637,116146,9382
